,Unnamed: 0,pairs,loss,sen_sim
1654,1654,"('Aye imma be late to the HP picnic...prob around 5. But I still wanna ridein like purple rain lbs', ""All right, I'm going to be late to the HP picnic... I'll probably be there around 5pm. But I still want to ridein like purple rain lbs"")",-0.0761205330491066,-0.7761366963386536
1655,1655,"('hey as long as doing what u want yields u the results uwant. U doing right chiefette', 'Being you is important on how you judge success. You are doing the right thing by following your own path.')",-0.2153963446617126,-0.7761366963386536
1656,1656,"('I rather take a ""fake"" married person advice than a single person about RS, at least alevel of compromise is shown', ""I rather take a fake married person's advice than a single person about real shit. At least alevel of compromise is shown."")",-0.0033864241559058,-0.7761366963386536
1657,1657,"('a man that invest extensive time before getting what he want is calleda ""gentleman"" in women slang.', 'A man that invests extensive time before getting what he wants is calleda \\""gentleman\\"" in women\'s slang')",0.0326045826077461,-0.7761366963386536
1658,1658,"('showing how easy it is to admit the failure can be ones own fault....I accept it and will strive todo better. Crazy world right?', ""Showing how easy it is to admit the failure can be one's own fault. I accept it, and will strive todo better. Crazy world, right"")",-0.1538428515195846,-0.7761366963386536
1659,1659,"('And I refuse to believe I neva saw a chick breast feedand was only 1 staring!', 'And I refuse to believe I never saw a woman breast feedand was the only one gawking')",0.0612471513450145,-0.7761366963386536
1660,1660,"('I wish would have a groove so I can randomly rollthru..talk my shit and leave.', 'I would loe to have a routine so I can get into a processjust walk through my platform and leave.')",-0.0589300766587257,-0.7761366963386536
1661,1661,"(""I'm Pretty, But I Am Not Beautiful. I Sin, But I Am Not The Devil. I'm Good, But I AmNot An Angel. -Marilyn Monroe."", ""I'm pretty, but I am not beautiful. I sin, but I am not the devil. I'm good, but I amnot an angel. -Marilyn Monro"")",0.1609728634357452,-0.8719891309738159
1662,1662,"('Thank you everyone for the Father\'s Day wishes. Sending blessings toall the fathers out there.""', ""Thank you, everyone, for the Father's Day wishes. I am sending blessings toall of the fathers out there."")",0.0656162351369857,-0.7761366963386536
1663,1663,"(""Can't believe we get new consoles, New GTA, new BF, new Splinter Cell,Watch Dogs, AC4, Dead Rising 3,ArkhamOrigins b4 the years over.#2013"", 'Got new game system and games. We were able to accomplish this before the year.')",-0.1619803607463836,-0.8719891309738159
1664,1664,"('Word! At least she working. she\'s gonna have to work mad hours justto see any paper lol""', ""Well said! At least she's working. She's gonna have to work a lot of hours justto see any serious money. I'm laughing"")",-0.1659661084413528,-0.7761366963386536
1665,1665,"('Bitches ain\'t shit! Females want a loyal dude but can\'t evenbe loyal to their friends""', ""Women aren't worth anything! Females want a loyal man but can't evenbe loyal to their friends"")",0.1760219037532806,-0.7761366963386536
1666,1666,"(""oh no!!! I didn't even know she was there. There was noparking. Smh. I feel bad!"", ""Oh no, I didn't even know that she was there. There wasn't anyparking, now I feel bad"")",0.1836999952793121,-0.8719891309738159
1667,1667,"('S/O to all my male friends and cousins who never sugar coated shit,always kept it so real!', 'Shout-out to all of my male friends and cousins who have never sugar-coated shit. They always kept it so real')",-0.072457768023014,-0.7761366963386536
1668,1668,"('And tbh I hate Yale lol I just like a fewpeople on my daddy side', ""And, to be honest, I hate Yale. Laugh out loud. I just like a fewpeople on my dad's side."")",-0.2347352802753448,-0.7761366963386536
1669,1669,"('A all doing school I wanned to fight Sam and mon but I tryed an wat happen my eyewas blue for two weeks', 'All during school, I wanted to fight Sam and, man, I tried and what happened? My eyewas black and blue for two weeks')",0.0407674387097358,-0.7761366963386536
1670,1670,"(""Me & your momma will make a salad and play in itlike it's a pool lol..!!!!????????"", 'Tossing a salad? Swimming in each other.')",-0.0507772341370582,-0.8719891309738159
1671,1671,"('Can I just get a blow job fr the crack ofmy hairy ass kmsl Jp', 'Can I just get a blow job? For real, the crack of my hairy ass, killing myself laughing, just playing')",-0.1030316054821014,-0.7761366963386536
1672,1672,"('-Chillin In The Dark Like A Real Nigga.!""naw that\'s some penitentiary shit gettinraped real nigga shit lmfao', ""Sitting in the dark like a real man. Now that's some jail type talkand like real talk."")",-0.0786522477865219,-0.7761366963386536
1673,1673,"(""If a bitch go to food stamp building and the security guard signsher in.. She's a whore"", ""If a bitch goes to the food stamp building, and the security guard signsher in... She's a whore"")",-0.0581822320818901,-0.8719891309738159
1674,1674,"('Light skin niggas upset everywhere about this new Instagram shyt""them niggasglad in the low lmao', ""Light-skinned black people everywhere are upset about this new Instagram shit. Those black peopleare happy with the secret, and I'm laughing my ass off"")",0.0475511401891708,-0.7761366963386536
1675,1675,"('I thought I was thirsty toward these bitches... But these bitches bethirsty for these players smfh', ""I thought I wanted these women but they want all the men. It's unbelievable."")",0.0138913411647081,-0.7761366963386536
1676,1676,"(""That nigga don't do shxt for you, but when he downtalkin a bitch you satisfied."", 'That man doesn’t do anything for you, but when he talks down to a woman, you’re satisfied')",0.5590720176696777,-0.8719891309738159
1677,1677,"(""I've meet co gay ppl . I still feel that theshit nasty but they cool"", ""I've met cool gay people. I still feel that theshit is nasty, but they're cool though"")",-0.1374142318964004,-0.8719891309738159
1678,1678,"(""Think ima have my 18th bday in Ohio. Then again It's gne cold as shit. All I knowis I want something big"", ""I think that I'm going to have my 18th birthday in Ohio. Then again it's really cold. All I know that is I want something big."")",-0.2789742648601532,-0.8719891309738159
1679,1679,"(""Ion really believe shit people say I just been lied to so many times It'slike Fuck dat.Trust no one"", ""Ion really trusts what people say I've just been lied to so many times it'slike damn it, don't trust anyone"")",0.1545520573854446,-0.8719891309738159
1680,1680,"('At 2pm we will be giving away free tickets to the Graceful Hands Celebrity B-Ball Game atCass tech On June 29,2013.', 'At 2 PM, we are giving away free tickets to the Graceful Hands Celebrity B-Ball Game atCass Tech on June 29, 2013')",0.1777680814266204,-0.7761366963386536
1681,1681,"('Visit all locations for tickets to the celebrity charity b-ball game atCass Tech 6/29/13 powered by', 'Visit all locations for tickets to the celebrity charity basketball game atCass Tech on June 29, 2013. Power b')",-0.0063657807186245,-0.7761366963386536
1682,1682,"(""Tyga & big Sean - I'm gone. The beat tuff I don'tlike the song to much."", ""Tyga and Big Sean, I love it. The beat is hard! I don'tlike the song too much"")",-0.0986211821436882,-0.8719891309738159
1683,1683,"(""lOl GA's Tornado Siren Sounds So Weak.! I'm Not 100% Positive That's What It Is...But WhatElse Could It Be? Smh"", 'The alarm sounds mellow and I cant believe its an alarm. Could it be something else?')",-0.1312558054924011,-0.8719891309738159
1684,1684,"('AYE LISTEN GOT AH SPECIAL ON TATTOOS BRING 2 SPENDIN 25 GET YOU 1 FREE NOBULL HMU FOR MORE INFO!!!!!!!!!!!', 'Alright listen, I have a special on tattoos. Bring two and spend $25 and get one free. Nobullshit. Hit me up for more information')",-0.1374313682317733,-0.7761366963386536
1685,1685,"('Bought to kick my feet up and sip on a lil drinkydrink to ease my mind', ""I'm about to kick my feet up and sip on a little drinkydrink to ease my mind"")",0.0068485280498862,-0.7761366963386536
1686,1686,"(""I can't lie when I worked for future care I wanted to work in housekeeping lmao... They swearthey had tha best job!!!"", ""I can't lie, when I worked for future care I wanted to work in housekeeping. They swear they had the best job."")",-0.1800847053527832,-0.8719891309738159
1687,1687,"(""Pls tell y'all friend her braids looked fuck'd up... Keep wanting to twist them bigshits up in a bun"", 'Please tell your friend that her braids look fucked up. I keep wanting to twist those bigthings up into a bun')",0.0413130931556224,-0.8719891309738159
1688,1688,"('I am in no way Tryna rush to grow up but 21 and up just got more options then20 and under do lol', ""I am in no way trying to rush myself to grow up, but ages 21 and up just have more options thanages 20 and under do, that's funny"")",-0.1508959233760833,-0.7761366963386536
1689,1689,"('I need to try and work these too jobs out; well ifI get the other one', 'I need to figure out how to manage these two jobs. Well, ifI get the other one')",-0.0264981761574745,-0.7761366963386536
1690,1690,"('I need to find those pink 11s; wtf was I thinkingnot going to get them', ""I need to find some Air Jordan Pink 11s. I don't know what I was thinkingnot getting them when I had the chance"")",-0.3158814311027527,-0.7761366963386536
1691,1691,"(""Somewhere in the past week I forgot then entire plot of HarryPotter. Poof. It's all gone."", ""Sometime over the past week I forgot the entire plot of HarryPotter. Poof. It's all gone"")",0.0135645605623722,-0.8719891309738159
1692,1692,"('Saw one of those son of a guns in a yard on my way hometoday. Right near stole him.', 'I saw one of those son of a guns in a yard on my way hometoday. I right near stole him.')",0.0090258186683058,-0.7761366963386536
1693,1693,"(""I'd be a terrible kitty owner. I'm not home enough to keep it company...andsomeone else took it home."", 'I would be a terrible kitty owner. I am not home enough to keep it company, andsomeone else took it home.')",0.1204653531312942,-0.8719891309738159
1694,1694,"('Man fuck dat hoe man my nigga n dem had dathoe n the Bryan Frazier', 'Man, fuck that hoe. Man, my brother and them had thathow, and then Bryan Frazier')",0.1004841476678848,-0.7761366963386536
